t_int,feedin_atnode_kW,demand_atnode_kW,max_demand_feedin_atnode_kW,feedin_atnode_taken_kW,feedin_atnode_loss_kW,iter,scen
5138,0.0,8828.47113398323,8828.47113398323,0.0,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5139,0.0,7213.798405873982,7213.798405873982,0.0,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5140,0.0,6479.031429122139,6479.031429122139,0.0,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5141,0.0,6403.16258096044,6403.16258096044,0.0,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5142,18.080235271733738,6198.067158494673,6198.279547961505,18.080235271733738,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5143,1272.8698654656714,5976.813497883887,6001.864856860481,1272.8698654656714,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5144,3107.273264775302,7045.975263435275,7320.706469229989,3107.273264775302,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5145,5034.099436039669,8865.662721997154,9573.453463315642,5034.099436039669,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5146,6966.05724119232,8863.152804360863,10770.434437226659,6966.05724119232,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5147,8170.097373498959,11889.034229735287,13522.598452322807,8170.097373498959,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5148,7681.583421708492,17158.61566358803,17747.031467462453,7681.583421708492,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5149,8199.459298407623,14914.875480284503,15960.629722097543,8199.459298407623,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5150,8285.505773771645,10959.573115069426,13447.809711412485,8285.505773771645,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5151,7139.085518917306,12930.536593273164,14036.77912650585,7139.085518917306,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5152,5970.823825623096,10645.093191296088,11690.517309449795,5970.823825623096,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5153,4325.27070043277,10173.012851438783,10540.079410522789,4325.27070043277,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5154,2895.6574555610987,10238.839928151881,10321.221500047726,2895.6574555610987,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5155,941.4958290533904,15331.548749524625,15348.746263494282,941.4958290533904,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5156,0.4750930841668325,17068.854230372694,17068.854230372694,0.4750930841668325,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5157,0.0,16656.158247084175,16656.158247084175,0.0,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5158,0.0,16956.66673318879,16956.66673318879,0.0,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5159,0.0,13878.197386105796,13878.197386105796,0.0,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5160,0.0,13359.709264488023,13359.709264488023,0.0,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5161,0.0,9823.421723926976,9823.421723926976,0.0,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5162,0.0,8004.918441437758,8004.918441437758,0.0,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5163,0.0,7279.771629046192,7279.771629046192,0.0,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5164,0.0,6702.512682378077,6702.512682378077,0.0,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5165,0.0,6398.7645866892735,6398.7645866892735,0.0,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5166,14.889406017846609,6289.888094151632,6290.066985804156,14.889406017846609,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5167,1196.4180711376691,6756.412815330466,6779.519195117513,1196.4180711376691,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5168,3091.3385205775667,7908.59310220682,8099.536497343639,3091.3385205775667,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5169,5137.372629477867,8520.797577463736,9375.627928410018,5137.372629477867,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5170,7042.11291724755,7824.221418446887,10270.89493246166,7042.11291724755,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5171,8413.310185385062,9924.298025314012,12527.113566152922,8413.310185385062,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5172,7888.2981729166495,11158.454093805272,13041.517114304948,7888.2981729166495,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5173,7382.219104935514,11526.403605680742,13131.722802740545,7382.219104935514,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5174,8360.152402512542,11244.300959908613,13626.90922194858,8360.152402512542,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5175,7222.230759363042,11601.491667804552,13183.816604466969,7222.230759363042,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5176,5786.312496852228,11294.830489429492,12148.610599111023,5786.312496852228,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5177,3985.9982100630027,10310.000962779957,10636.81786560991,3985.9982100630027,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5178,2189.3235660800037,10506.018049200993,10547.115835798353,2189.3235660800037,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5179,951.8332815893291,10418.229272613664,10427.547565055143,951.8332815893291,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5180,5.764826627630116,12735.959200737578,12736.011372186842,5.764826627630116,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5181,0.0,17958.547144614717,17958.547144614717,0.0,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5182,0.0,15508.105894089556,15508.105894089556,0.0,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5183,0.0,14273.897403473246,14273.897403473246,0.0,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5184,0.0,13200.33224655577,13200.33224655577,0.0,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5185,0.0,9638.325646422076,9638.325646422076,0.0,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5186,0.0,8321.584507793394,8321.584507793394,0.0,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5187,0.0,7169.817360127395,7169.817360127395,0.0,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5188,0.0,7079.928698781938,7079.928698781938,0.0,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5189,0.0,6529.334832922409,6529.334832922409,0.0,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5190,6.094613712332421,6329.26623711174,6329.349168719496,6.094613712332421,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5191,993.2611978390173,6470.39806235302,6487.129982927005,993.2611978390173,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5192,2586.5232766961885,7607.202469525096,7717.863055632794,2586.5232766961885,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5193,4595.7482865274715,8453.609656059307,9062.342367949332,4595.7482865274715,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5194,5837.8105622373,8998.517433299243,10155.98543493462,5837.8105622373,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5195,6607.75210387293,11237.202895280001,12239.474100885114,6607.75210387293,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5196,6338.622897044697,14288.609873040714,14785.206506215098,6338.622897044697,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5197,6798.309597143229,12976.025475984372,13863.970589164332,6798.309597143229,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5198,6698.132133004924,14146.209822033017,14875.691934740265,6698.132133004924,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5199,6662.653212287608,12119.214904964949,13275.880040649423,6662.653212287608,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5200,4028.341999645271,9243.083694244659,9704.836573228811,4028.341999645271,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5201,2610.177728154965,9244.282265330854,9329.748664831814,2610.177728154965,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5202,1243.444648302521,11464.382781999335,11484.11811392897,1243.444648302521,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5203,827.7178594525244,12021.026406121851,12029.897562729446,827.7178594525244,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5204,0.0,16635.865201272918,16635.865201272918,0.0,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5205,0.0,15791.348827533153,15791.348827533153,0.0,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5206,0.0,15247.755727980579,15247.755727980579,0.0,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5207,0.0,15008.22525066832,15008.22525066832,0.0,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5208,0.0,12069.433844123945,12069.433844123945,0.0,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5209,0.0,11145.876780548273,11145.876780548273,0.0,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5210,0.0,8940.899584908117,8940.899584908117,0.0,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5211,0.0,7874.895807358424,7874.895807358424,0.0,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5212,0.0,7043.644556647981,7043.644556647981,0.0,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5213,0.0,7125.558647681808,7125.558647681808,0.0,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5214,0.5092097275050961,6692.10146353682,6692.135700424017,0.5092097275050961,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5215,185.83857438952546,6517.329371170699,6518.767109406104,185.83857438952546,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5216,598.6729223961904,7581.542283847958,7589.962534467049,598.6729223961904,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5217,1147.2126209792618,8546.829021407695,8567.42717304002,1147.2126209792618,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5218,2248.6573070612417,8625.011137303267,8685.925781530712,2248.6573070612417,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5219,2675.0015737426793,10304.466272951651,10376.238488011384,2675.0015737426793,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5220,1943.1887776390734,14156.08677122617,14194.72174596069,1943.1887776390734,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5221,4340.801083686003,11068.64377581238,11444.224584070136,4340.801083686003,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5222,5719.599546389705,11513.176431951477,12350.4133806144,5719.599546389705,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5223,4498.9417037487,11762.351723059415,12092.413470998492,4498.9417037487,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5224,4535.633140091898,10109.585708425328,10638.61730087824,4535.633140091898,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5225,3410.38067764334,10412.697421793258,10577.965296262395,3410.38067764334,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5226,2390.1011721993673,10223.518937928144,10272.830168703787,2390.1011721993673,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5227,1010.262357160331,12168.116894058732,12180.62967883575,1010.262357160331,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5228,0.04668360198274224,14455.106832623207,14455.106832623207,0.04668360198274224,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5229,0.0,17463.787611216965,17463.787611216965,0.0,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5230,0.0,16776.24576513662,16776.24576513662,0.0,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5231,0.0,13863.094861205218,13863.094861205218,0.0,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5232,0.0,12379.083196074876,12379.083196074876,0.0,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5233,0.0,10840.79645112631,10840.79645112631,0.0,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5234,0.0,8839.19314086043,8839.19314086043,0.0,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5235,0.0,7691.549078353807,7691.549078353807,0.0,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5236,0.0,6881.188714069509,6881.188714069509,0.0,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5237,0.0,7020.828203404437,7020.828203404437,0.0,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5238,9.295750199199304,6389.352897657169,6389.457505736497,9.295750199199304,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5239,1104.83435938874,6600.043799335226,6618.38905328683,1104.83435938874,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5240,2291.4139636873674,7768.501013500908,7838.690959612048,2291.4139636873674,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5241,4533.986644170387,8256.097423961877,8920.51355539608,4533.986644170387,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5242,5819.0912117251655,9665.980790134372,10636.93741636838,5819.0912117251655,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5243,6451.684223113428,10238.144878766108,11479.90814795012,6451.684223113428,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5244,5302.799662160085,11515.898673902475,12058.276820262878,5302.799662160085,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5245,5164.6137609111875,12719.551112422321,13114.912471282378,5164.6137609111875,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5246,4883.000025025855,12017.101016863719,12505.41096741827,4883.000025025855,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5247,4861.14607326629,11205.730445939671,11785.111345881476,4861.14607326629,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5248,4152.743058710911,9653.19219787571,10198.989784580106,4152.743058710911,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5249,3379.413819650397,9737.546320028254,9946.92224161207,3379.413819650397,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5250,1745.9585474228847,11465.200587026058,11493.347577305509,1745.9585474228847,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5251,843.5692818868583,12781.775280783755,12790.432997204669,843.5692818868583,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5252,0.0,20873.174360946185,20873.174360946185,0.0,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5253,0.0,19290.580116971654,19290.580116971654,0.0,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5254,0.0,16835.268381474212,16835.268381474212,0.0,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5255,0.0,14924.78827852718,14924.78827852718,0.0,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5256,0.0,13381.168060104112,13381.168060104112,0.0,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5257,0.0,10539.960012448035,10539.960012448035,0.0,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5258,0.0,8429.066249258416,8429.066249258416,0.0,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5259,0.0,7662.686930720703,7662.686930720703,0.0,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5260,0.0,6987.56971605249,6987.56971605249,0.0,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5261,0.0,6946.060646242224,6946.060646242224,0.0,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5262,8.03542938653237,6546.341291780093,6546.439811746674,8.03542938653237,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5263,1223.208187331111,6423.873641528744,6444.941344582533,1223.208187331111,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5264,3144.3314780005408,7566.685808987533,7804.739904801418,3144.3314780005408,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5265,5271.4039816565055,7754.835443591684,8909.807868169142,5271.4039816565055,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5266,7019.948114847646,10298.933113552383,11710.137496488229,7019.948114847646,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5267,8256.874832698033,13696.916043482614,14945.805646059573,8256.874832698033,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5268,7992.04189054476,16674.67537913509,17408.799427533904,7992.04189054476,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5269,8503.435938985853,15824.386928751615,16912.601480638084,8503.435938985853,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5270,8686.281395755357,12318.586160769302,14857.801567346092,8686.281395755357,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5271,7865.571156604482,12171.349732418788,14065.512794037782,7865.571156604482,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5272,6550.491065047313,11778.9814381724,12949.745370805644,6550.491065047313,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5273,4971.328377651964,10357.988442470129,11112.22708312357,4971.328377651964,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5274,3010.990389163915,10742.28219075655,10839.131823415419,3010.990389163915,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5275,1266.1436909912059,11445.581287158182,11460.044451714572,1266.1436909912059,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5276,0.0,18796.26169439066,18796.26169439066,0.0,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5277,0.0,16661.54003587522,16661.54003587522,0.0,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5278,0.0,16071.879638820656,16071.879638820656,0.0,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5279,0.0,16513.61501158644,16513.61501158644,0.0,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5280,0.0,14223.402737580198,14223.402737580198,0.0,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5281,0.0,10189.901163932846,10189.901163932846,0.0,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5282,0.0,9219.908618123189,9219.908618123189,0.0,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5283,0.0,8077.212368111324,8077.212368111324,0.0,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5284,0.0,7416.3887727037745,7416.3887727037745,0.0,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5285,0.0,7104.393955178767,7104.393955178767,0.0,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5286,2.587288596073573,6904.298091221121,6904.358384054929,2.587288596073573,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5287,1138.8299366147894,6553.738927460494,6572.687112820813,1138.8299366147894,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5288,3174.2299710607035,7114.713637225451,7426.7357599632915,3174.2299710607035,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5289,5249.883338672778,7159.371568121604,8510.779193437456,5249.883338672778,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5290,6920.986391549796,10041.04590747058,11455.564912593816,6920.986391549796,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5291,8459.30223670871,10658.755701933398,13052.28824340924,8459.30223670871,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5292,7946.45501266448,16029.701605745071,16817.01105372031,7946.45501266448,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5293,8597.283978616248,14205.910302104472,15809.174880221355,8597.283978616248,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5294,8164.980139808007,17211.904367414947,18118.114792434153,8164.980139808007,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5295,7573.264488513917,15065.93526159417,16142.720831526018,7573.264488513917,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5296,6175.931119300723,15711.627669929067,16146.91164462137,6175.931119300723,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5297,4750.2979994153775,13213.57025213776,13539.194924216214,4750.2979994153775,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5298,2850.789814247189,13069.55880102839,13118.530736763183,2850.789814247189,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5299,888.1409641341995,16305.462512157457,16314.568787015542,888.1409641341995,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5300,0.0,19623.117740721616,19623.117740721616,0.0,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5301,0.0,19664.8737674663,19664.8737674663,0.0,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5302,0.0,21717.297616531436,21717.297616531436,0.0,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5303,0.0,17214.825474050005,17214.825474050005,0.0,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5304,0.0,12578.207549128694,12578.207549128694,0.0,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5305,0.0,10294.109997870488,10294.109997870488,0.0,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5306,0.0,8325.709247505114,8325.709247505114,0.0,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5307,0.0,7293.515981600716,7293.515981600716,0.0,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5308,0.0,6735.774478834691,6735.774478834691,0.0,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5309,0.0,6710.483943585053,6710.483943585053,0.0,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5310,3.6820664713967624,6287.048495773367,6287.119114480202,3.6820664713967624,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5311,1129.233454220207,6379.0412777950605,6398.290867657248,1129.233454220207,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5312,3096.7770532645795,7445.3056521737435,7693.642062333649,3096.7770532645795,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5313,5136.444042628319,8563.764271689644,9432.714277490675,5136.444042628319,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5314,7022.970310890844,9805.35200756533,11461.55993554396,7022.970310890844,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5315,8570.159828497925,9848.647480304631,12703.813001796696,8570.159828497925,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5316,7914.338699493419,16773.720873600014,17481.61326686473,7914.338699493419,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5317,8521.14662332155,14424.758008448085,15817.317336279513,8521.14662332155,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5318,8326.09757181527,14385.725134305814,15777.60388661342,8326.09757181527,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5319,7730.7449147034,12438.270132135196,14007.159016864884,7730.7449147034,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5320,6420.047248596178,12093.023409504262,13089.728454051814,6420.047248596178,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5321,4728.661556276986,12006.420387962791,12346.877557204773,4728.661556276986,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5322,3078.6807048815,9406.685188177129,9583.699885462682,3078.6807048815,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5323,1047.9594229178128,12385.53361646031,12400.050763302721,1047.9594229178128,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5324,0.1776266055327704,14261.372460192073,14261.372460192073,0.1776266055327704,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5325,0.0,17798.4514230697,17798.4514230697,0.0,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5326,0.0,19605.334016129706,19605.334016129706,0.0,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5327,0.0,17993.339244710103,17993.339244710103,0.0,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5328,0.0,14499.905393880887,14499.905393880887,0.0,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5329,0.0,10706.798579119699,10706.798579119699,0.0,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5330,0.0,8691.305275136961,8691.305275136961,0.0,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5331,0.0,7299.838339654399,7299.838339654399,0.0,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5332,0.0,6942.486827788975,6942.486827788975,0.0,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5333,0.0,6828.1340130815815,6828.1340130815815,0.0,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5334,1.3660239553828861,6642.126579974454,6642.175612278259,1.3660239553828861,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5335,997.8674168183728,7431.619318921014,7448.01488520058,997.8674168183728,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5336,2957.1828194604227,8699.548565433763,8820.875797994206,2957.1828194604227,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5337,5045.708466006163,9188.268107031587,9881.181360118919,5045.708466006163,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5338,6910.389743776511,10057.098423147552,11529.28611016183,6910.389743776511,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
