t_int,feedin_atnode_kW,demand_atnode_kW,max_demand_feedin_atnode_kW,feedin_atnode_taken_kW,feedin_atnode_loss_kW,scen
5142,124.61315346338634,4179.428323976388,4180.808409101727,124.61315346338634,0.0,pvalloc_29nbfs_LRG2_gridoptim_max
5143,13205.604924902582,2382.7251194783476,13743.81888380306,13205.604924902582,0.0,pvalloc_29nbfs_LRG2_gridoptim_max
5144,32867.43895812456,2697.000125193711,33085.33065325938,32867.43895812456,0.0,pvalloc_29nbfs_LRG2_gridoptim_max
5145,53576.43339574795,3251.568225191645,53739.055252959435,52070.585080978526,1505.8483147694321,pvalloc_29nbfs_LRG2_gridoptim_max
5146,73817.18025845845,3370.8182022151227,73937.75739355967,66590.68002244046,7226.5002360180615,pvalloc_29nbfs_LRG2_gridoptim_max
5147,87004.02284999903,4308.7654120359,87156.0837393238,73963.6589050558,13040.363944943278,pvalloc_29nbfs_LRG2_gridoptim_max
5148,82650.32285989076,5883.393456001827,83048.66378222912,71746.89786662672,10903.424993264007,pvalloc_29nbfs_LRG2_gridoptim_max
5149,87436.20965655458,5396.021936038552,87710.75327799708,74165.42147148526,13270.78818506932,pvalloc_29nbfs_LRG2_gridoptim_max
5150,87045.41997464852,4545.334343083406,87274.10771160175,73762.79225808186,13282.627716566683,pvalloc_29nbfs_LRG2_gridoptim_max
5151,75302.32219844633,5086.083306872193,75610.74653030376,67364.69878577148,7937.623412674724,pvalloc_29nbfs_LRG2_gridoptim_max
5152,62735.452990441125,4314.478191098243,63014.21159601368,59061.61928862729,3673.8337018137936,pvalloc_29nbfs_LRG2_gridoptim_max
5153,45588.1192298908,3978.3597715507753,45941.74169933611,45150.14396430495,437.97526558584195,pvalloc_29nbfs_LRG2_gridoptim_max
5154,30450.266862935518,3979.466973737413,31067.03942489881,30450.266862935518,0.0,pvalloc_29nbfs_LRG2_gridoptim_max
5155,10089.295171121212,5684.163026611971,12935.720234668219,10089.295171121212,0.0,pvalloc_29nbfs_LRG2_gridoptim_max
5156,1.0050200731623626,13236.803780013259,13236.803780013259,1.0050200731623626,0.0,pvalloc_29nbfs_LRG2_gridoptim_max
5157,0.0,16656.158247084175,16656.158247084175,0.0,0.0,pvalloc_29nbfs_LRG2_gridoptim_max
5158,0.0,16956.66673318879,16956.66673318879,0.0,0.0,pvalloc_29nbfs_LRG2_gridoptim_max
5159,0.0,13878.197386105796,13878.197386105796,0.0,0.0,pvalloc_29nbfs_LRG2_gridoptim_max
5160,0.0,13359.709264488023,13359.709264488023,0.0,0.0,pvalloc_29nbfs_LRG2_gridoptim_max
5161,0.0,9823.421723926976,9823.421723926976,0.0,0.0,pvalloc_29nbfs_LRG2_gridoptim_max
5162,0.0,8004.918441437758,8004.918441437758,0.0,0.0,pvalloc_29nbfs_LRG2_gridoptim_max
5163,0.0,7279.771629046192,7279.771629046192,0.0,0.0,pvalloc_29nbfs_LRG2_gridoptim_max
5164,0.0,6702.512682378077,6702.512682378077,0.0,0.0,pvalloc_29nbfs_LRG2_gridoptim_max
5165,0.0,6398.7645866892735,6398.7645866892735,0.0,0.0,pvalloc_29nbfs_LRG2_gridoptim_max
5166,102.30194312746053,4365.809984610746,4366.910648683,102.30194312746053,0.0,pvalloc_29nbfs_LRG2_gridoptim_max
5167,12564.864201117687,2580.5921920598716,13254.489595955642,12564.864201117687,0.0,pvalloc_29nbfs_LRG2_gridoptim_max
5168,32815.780520976536,2959.0568547213793,33090.32504832632,32815.780520976536,0.0,pvalloc_29nbfs_LRG2_gridoptim_max
5169,54504.31016844058,3202.012765199912,54658.36143989102,52828.95582233235,1675.3543461082313,pvalloc_29nbfs_LRG2_gridoptim_max
5170,74383.08678945125,3097.979515917103,74490.68742583232,66906.81218931917,7476.274600132091,pvalloc_29nbfs_LRG2_gridoptim_max
5171,89081.89481371915,3812.6872060228725,89208.96121370292,74949.9027051318,14131.99210858735,pvalloc_29nbfs_LRG2_gridoptim_max
5172,83407.8679946277,4330.774583238686,83598.88048984796,71982.17038964195,11425.697604985782,pvalloc_29nbfs_LRG2_gridoptim_max
5173,77734.25236427791,4639.510284410473,77984.68186927454,68789.18796709595,8945.064397181895,pvalloc_29nbfs_LRG2_gridoptim_max
5174,87952.61194400668,4592.249445787678,88177.45892571898,74246.72792781172,13705.884016194983,pvalloc_29nbfs_LRG2_gridoptim_max
5175,75792.2959908314,4774.892324308823,76077.1934348128,67613.95388136238,8178.3421094690075,pvalloc_29nbfs_LRG2_gridoptim_max
5176,60705.9257370672,4589.067275941681,61045.54803561059,57525.02147831187,3180.9042587553213,pvalloc_29nbfs_LRG2_gridoptim_max
5177,41523.615096237656,4257.9070367486165,42022.45984244869,41310.99910941267,212.61598682499755,pvalloc_29nbfs_LRG2_gridoptim_max
5178,22750.302909059283,4181.300954746877,23703.995228017066,22750.302909059283,0.0,pvalloc_29nbfs_LRG2_gridoptim_max
5179,9311.074841228878,4360.3465416383,11168.438781981227,9311.074841228878,0.0,pvalloc_29nbfs_LRG2_gridoptim_max
5180,20.041657698548974,9611.171387171167,9611.328348562589,20.041657698548974,0.0,pvalloc_29nbfs_LRG2_gridoptim_max
5181,0.0,17958.547144614717,17958.547144614717,0.0,0.0,pvalloc_29nbfs_LRG2_gridoptim_max
5182,0.0,15508.105894089556,15508.105894089556,0.0,0.0,pvalloc_29nbfs_LRG2_gridoptim_max
5183,0.0,14273.897403473246,14273.897403473246,0.0,0.0,pvalloc_29nbfs_LRG2_gridoptim_max
5184,0.0,13200.33224655577,13200.33224655577,0.0,0.0,pvalloc_29nbfs_LRG2_gridoptim_max
5185,0.0,9638.325646422076,9638.325646422076,0.0,0.0,pvalloc_29nbfs_LRG2_gridoptim_max
5186,0.0,8321.584507793394,8321.584507793394,0.0,0.0,pvalloc_29nbfs_LRG2_gridoptim_max
5187,0.0,7169.817360127395,7169.817360127395,0.0,0.0,pvalloc_29nbfs_LRG2_gridoptim_max
5188,0.0,7079.928698781938,7079.928698781938,0.0,0.0,pvalloc_29nbfs_LRG2_gridoptim_max
5189,0.0,6529.334832922409,6529.334832922409,0.0,0.0,pvalloc_29nbfs_LRG2_gridoptim_max
5190,43.497581879751806,4782.13348165916,4782.629863854924,43.497581879751806,0.0,pvalloc_29nbfs_LRG2_gridoptim_max
5191,10297.001248284112,2532.971226252629,11070.815037089009,10297.001248284112,0.0,pvalloc_29nbfs_LRG2_gridoptim_max
5192,27400.826054274887,2893.809909952023,27742.032563890803,27400.826054274887,0.0,pvalloc_29nbfs_LRG2_gridoptim_max
5193,48822.84759294813,3156.218660578848,48998.71102203075,48084.52329293373,738.3243000143913,pvalloc_29nbfs_LRG2_gridoptim_max
5194,61850.81767971091,3439.043218654837,62009.225572173804,58495.84028165059,3354.9773980603327,pvalloc_29nbfs_LRG2_gridoptim_max
5195,70342.79360735392,4129.970645924649,70538.40780599408,64402.96009427298,5939.833513080928,pvalloc_29nbfs_LRG2_gridoptim_max
5196,67833.21648206245,5117.420790804016,68200.7613187013,62768.177463576154,5065.039018486206,pvalloc_29nbfs_LRG2_gridoptim_max
5197,72032.05250084758,4981.655456149967,72342.3002134727,65369.80884670605,6662.243654141551,pvalloc_29nbfs_LRG2_gridoptim_max
5198,70791.89040676501,5498.429209395951,71202.30355904497,64566.99072885487,6224.899677910105,pvalloc_29nbfs_LRG2_gridoptim_max
5199,69910.13862188742,4958.903746140858,70248.29927656244,63963.14920996927,5946.989411918192,pvalloc_29nbfs_LRG2_gridoptim_max
5200,42032.577974775275,3856.8026003581595,42427.69331001104,41799.04854009074,233.52943468454032,pvalloc_29nbfs_LRG2_gridoptim_max
5201,27006.09143500732,3846.5658176747834,27675.236864701503,27006.09143500732,0.0,pvalloc_29nbfs_LRG2_gridoptim_max
5202,12995.614645198792,4383.159903859908,14703.696991557998,12995.614645198792,0.0,pvalloc_29nbfs_LRG2_gridoptim_max
5203,8155.118266023147,4863.189729247032,10524.103269713858,8155.118266023147,0.0,pvalloc_29nbfs_LRG2_gridoptim_max
5204,0.0,15104.626985880364,15104.626985880364,0.0,0.0,pvalloc_29nbfs_LRG2_gridoptim_max
5205,0.0,15791.348827533153,15791.348827533153,0.0,0.0,pvalloc_29nbfs_LRG2_gridoptim_max
5206,0.0,15247.755727980579,15247.755727980579,0.0,0.0,pvalloc_29nbfs_LRG2_gridoptim_max
5207,0.0,15008.22525066832,15008.22525066832,0.0,0.0,pvalloc_29nbfs_LRG2_gridoptim_max
5208,0.0,12069.433844123945,12069.433844123945,0.0,0.0,pvalloc_29nbfs_LRG2_gridoptim_max
5209,0.0,11145.876780548273,11145.876780548273,0.0,0.0,pvalloc_29nbfs_LRG2_gridoptim_max
5210,0.0,8940.899584908117,8940.899584908117,0.0,0.0,pvalloc_29nbfs_LRG2_gridoptim_max
5211,0.0,7874.895807358424,7874.895807358424,0.0,0.0,pvalloc_29nbfs_LRG2_gridoptim_max
5212,0.0,7043.644556647981,7043.644556647981,0.0,0.0,pvalloc_29nbfs_LRG2_gridoptim_max
5213,0.0,7125.558647681808,7125.558647681808,0.0,0.0,pvalloc_29nbfs_LRG2_gridoptim_max
5214,3.608269617264815,5743.405381889333,5743.477065185147,3.608269617264815,0.0,pvalloc_29nbfs_LRG2_gridoptim_max
5215,1639.570821189677,3051.794678832932,3689.829182848293,1639.570821189677,0.0,pvalloc_29nbfs_LRG2_gridoptim_max
5216,6062.155966375452,2981.615460990854,7441.041415788373,6062.155966375452,0.0,pvalloc_29nbfs_LRG2_gridoptim_max
5217,12108.355584223218,3229.3896437588546,13211.6259589205,12108.355584223218,0.0,pvalloc_29nbfs_LRG2_gridoptim_max
5218,23708.3336679383,3348.4897557595123,24293.53205861914,23708.3336679383,0.0,pvalloc_29nbfs_LRG2_gridoptim_max
5219,28211.98635897597,3995.09582996438,28910.51872840634,28211.98635897597,0.0,pvalloc_29nbfs_LRG2_gridoptim_max
5220,20888.682786959474,5153.105209856724,22610.844686148997,20888.682786959474,0.0,pvalloc_29nbfs_LRG2_gridoptim_max
5221,45348.05134453724,4582.634318847658,45881.148006674885,44893.14719294223,454.9041515950126,pvalloc_29nbfs_LRG2_gridoptim_max
5222,59957.92360979177,4751.169427652901,60346.94550153585,56921.50228105665,3036.4213287351276,pvalloc_29nbfs_LRG2_gridoptim_max
5223,47084.18788223614,4778.8686970642175,47630.23566486342,46467.073175146,617.1147070901347,pvalloc_29nbfs_LRG2_gridoptim_max
5224,47439.83904462774,4167.365512231297,47833.866969519586,46799.171462512684,640.6675821150541,pvalloc_29nbfs_LRG2_gridoptim_max
5225,35529.11862331398,4247.385010574515,36127.47908990333,35460.98870996877,68.12991334521138,pvalloc_29nbfs_LRG2_gridoptim_max
5226,24765.800722312615,4141.388108427709,25615.37555496819,24765.800722312615,0.0,pvalloc_29nbfs_LRG2_gridoptim_max
5227,10189.613126047134,4831.591948053002,12342.232016934653,10189.613126047134,0.0,pvalloc_29nbfs_LRG2_gridoptim_max
5228,0.2539297392622201,12361.984112338338,12361.984112338338,0.2539297392622201,0.0,pvalloc_29nbfs_LRG2_gridoptim_max
5229,0.0,17463.787611216965,17463.787611216965,0.0,0.0,pvalloc_29nbfs_LRG2_gridoptim_max
5230,0.0,16776.24576513662,16776.24576513662,0.0,0.0,pvalloc_29nbfs_LRG2_gridoptim_max
5231,0.0,13863.094861205218,13863.094861205218,0.0,0.0,pvalloc_29nbfs_LRG2_gridoptim_max
5232,0.0,12379.083196074876,12379.083196074876,0.0,0.0,pvalloc_29nbfs_LRG2_gridoptim_max
5233,0.0,10840.79645112631,10840.79645112631,0.0,0.0,pvalloc_29nbfs_LRG2_gridoptim_max
5234,0.0,8839.19314086043,8839.19314086043,0.0,0.0,pvalloc_29nbfs_LRG2_gridoptim_max
5235,0.0,7691.549078353807,7691.549078353807,0.0,0.0,pvalloc_29nbfs_LRG2_gridoptim_max
5236,0.0,6881.188714069509,6881.188714069509,0.0,0.0,pvalloc_29nbfs_LRG2_gridoptim_max
5237,0.0,7020.828203404437,7020.828203404437,0.0,0.0,pvalloc_29nbfs_LRG2_gridoptim_max
5238,66.05122249155731,4755.486413301996,4756.170776119197,66.05122249155731,0.0,pvalloc_29nbfs_LRG2_gridoptim_max
5239,11373.356754847977,2639.432806540843,12127.250409111617,11373.356754847977,0.0,pvalloc_29nbfs_LRG2_gridoptim_max
5240,24220.695209764126,2964.3214713760085,24647.120974694437,24220.695209764126,0.0,pvalloc_29nbfs_LRG2_gridoptim_max
5241,47940.07378394684,3192.507395842995,48128.20488379462,47306.14012526586,633.9336586809779,pvalloc_29nbfs_LRG2_gridoptim_max
5242,61791.1182266016,3644.496928156761,61969.302208577355,58449.527066111325,3341.5911604902767,pvalloc_29nbfs_LRG2_gridoptim_max
5243,68297.79923055491,3958.520021918728,68492.62138576931,63006.04409432327,5291.755136231671,pvalloc_29nbfs_LRG2_gridoptim_max
5244,56052.319282733275,4472.6755160470775,56400.84080780429,53995.95878582577,2056.3604969074904,pvalloc_29nbfs_LRG2_gridoptim_max
5245,54493.22061596656,4992.487352918986,54974.75894367601,52716.01772487135,1777.2028910952074,pvalloc_29nbfs_LRG2_gridoptim_max
5246,50860.71544909717,5040.540403133761,51437.9526053071,49654.15160912335,1206.563839973819,pvalloc_29nbfs_LRG2_gridoptim_max
5247,50607.90702143768,4731.18347625389,51112.07538486879,49456.27096295088,1151.6360584867937,pvalloc_29nbfs_LRG2_gridoptim_max
5248,43041.00762729418,4171.62424857715,43522.39952599111,42743.46611945937,297.5415078348032,pvalloc_29nbfs_LRG2_gridoptim_max
5249,35133.1747228511,4047.7740006916574,35688.90218275814,35071.83084254592,61.343880305180164,pvalloc_29nbfs_LRG2_gridoptim_max
5250,17984.39482859568,4592.391630275254,19391.37400007684,17984.39482859568,0.0,pvalloc_29nbfs_LRG2_gridoptim_max
5251,8267.378023595405,5193.693165617221,10840.807360660541,8267.378023595405,0.0,pvalloc_29nbfs_LRG2_gridoptim_max
5252,0.0,19016.661899300107,19016.661899300107,0.0,0.0,pvalloc_29nbfs_LRG2_gridoptim_max
5253,0.0,19290.580116971654,19290.580116971654,0.0,0.0,pvalloc_29nbfs_LRG2_gridoptim_max
5254,0.0,16835.268381474212,16835.268381474212,0.0,0.0,pvalloc_29nbfs_LRG2_gridoptim_max
5255,0.0,14924.78827852718,14924.78827852718,0.0,0.0,pvalloc_29nbfs_LRG2_gridoptim_max
5256,0.0,13381.168060104112,13381.168060104112,0.0,0.0,pvalloc_29nbfs_LRG2_gridoptim_max
5257,0.0,10539.960012448035,10539.960012448035,0.0,0.0,pvalloc_29nbfs_LRG2_gridoptim_max
5258,0.0,8429.066249258416,8429.066249258416,0.0,0.0,pvalloc_29nbfs_LRG2_gridoptim_max
5259,0.0,7662.686930720703,7662.686930720703,0.0,0.0,pvalloc_29nbfs_LRG2_gridoptim_max
5260,0.0,6987.56971605249,6987.56971605249,0.0,0.0,pvalloc_29nbfs_LRG2_gridoptim_max
5261,0.0,6946.060646242224,6946.060646242224,0.0,0.0,pvalloc_29nbfs_LRG2_gridoptim_max
5262,58.369077679886395,5001.356632006767,5001.979700933912,58.369077679886395,0.0,pvalloc_29nbfs_LRG2_gridoptim_max
5263,12592.923712611564,2592.7009958616745,13252.39501129717,12592.923712611564,0.0,pvalloc_29nbfs_LRG2_gridoptim_max
5264,33254.729613964766,2892.4240876656554,33509.98690587577,33250.77737619265,3.952237772112312,pvalloc_29nbfs_LRG2_gridoptim_max
5265,55780.678199575465,2984.250987392316,55914.6649921263,53858.50824034696,1922.1699592285145,pvalloc_29nbfs_LRG2_gridoptim_max
5266,74666.55509730223,3775.274144492402,74807.92587823478,67119.62872977763,7546.926367524595,pvalloc_29nbfs_LRG2_gridoptim_max
5267,88167.308162916,4869.1697456942165,88367.07704116577,74575.25117496587,13592.056987950122,pvalloc_29nbfs_LRG2_gridoptim_max
5268,85480.00614010869,5932.126101449814,85849.42322464888,73175.83241100288,12304.173729105814,pvalloc_29nbfs_LRG2_gridoptim_max
5269,90341.33792885525,5892.079677349886,90670.00542922356,75559.3879013155,14781.95002753974,pvalloc_29nbfs_LRG2_gridoptim_max
5270,90824.80550826502,5282.79091502351,91139.00675254066,75534.62211793812,15290.183390326858,pvalloc_29nbfs_LRG2_gridoptim_max
5271,82430.39924254833,5075.004817960054,82733.58924991167,71310.11045118453,11120.288791363837,pvalloc_29nbfs_LRG2_gridoptim_max
5272,68676.2004638245,4832.255008491737,69002.2340329977,63147.65145474589,5528.549009078493,pvalloc_29nbfs_LRG2_gridoptim_max
5273,51735.87243520252,4388.896080484301,52140.43039953637,50419.74196650747,1316.1304686950468,pvalloc_29nbfs_LRG2_gridoptim_max
5274,31027.26441807288,4491.178003515667,31817.32562156535,31027.26441807288,0.0,pvalloc_29nbfs_LRG2_gridoptim_max
5275,12576.817377111327,4761.507797983529,14392.022761675546,12576.817377111327,0.0,pvalloc_29nbfs_LRG2_gridoptim_max
5276,0.001144878417680309,16131.358194372164,16131.358194372164,0.001144878417680309,0.0,pvalloc_29nbfs_LRG2_gridoptim_max
5277,0.0,16661.54003587522,16661.54003587522,0.0,0.0,pvalloc_29nbfs_LRG2_gridoptim_max
5278,0.0,16071.879638820656,16071.879638820656,0.0,0.0,pvalloc_29nbfs_LRG2_gridoptim_max
5279,0.0,16513.61501158644,16513.61501158644,0.0,0.0,pvalloc_29nbfs_LRG2_gridoptim_max
5280,0.0,14223.402737580198,14223.402737580198,0.0,0.0,pvalloc_29nbfs_LRG2_gridoptim_max
5281,0.0,10189.901163932846,10189.901163932846,0.0,0.0,pvalloc_29nbfs_LRG2_gridoptim_max
5282,0.0,9219.908618123189,9219.908618123189,0.0,0.0,pvalloc_29nbfs_LRG2_gridoptim_max
5283,0.0,8077.212368111324,8077.212368111324,0.0,0.0,pvalloc_29nbfs_LRG2_gridoptim_max
5284,0.0,7416.3887727037745,7416.3887727037745,0.0,0.0,pvalloc_29nbfs_LRG2_gridoptim_max
5285,0.0,7104.393955178767,7104.393955178767,0.0,0.0,pvalloc_29nbfs_LRG2_gridoptim_max
5286,19.55398733696963,5518.19833575403,5518.460864488666,19.55398733696963,0.0,pvalloc_29nbfs_LRG2_gridoptim_max
5287,11708.947828355955,2634.9390445443355,12437.741377452623,11708.947828355955,0.0,pvalloc_29nbfs_LRG2_gridoptim_max
5288,33420.247484169304,2796.2862554798066,33655.25154550756,33413.9626330311,6.284851138199883,pvalloc_29nbfs_LRG2_gridoptim_max
5289,55470.4090330644,2798.810602335671,55592.090819140394,53607.79183137105,1862.6172016933629,pvalloc_29nbfs_LRG2_gridoptim_max
5290,73631.83893671531,3671.091855900137,73765.60456852238,66500.71808161864,7131.12085509665,pvalloc_29nbfs_LRG2_gridoptim_max
5291,89546.67824413384,4100.808989492844,89698.39735814965,75167.8646903284,14378.813553805412,pvalloc_29nbfs_LRG2_gridoptim_max
5292,84976.98459232319,5699.754902578274,85312.53880774898,72916.0238719671,12060.960720356048,pvalloc_29nbfs_LRG2_gridoptim_max
5293,90688.7415694188,5599.598523907548,90990.10077829238,75621.7113102919,15067.030259126961,pvalloc_29nbfs_LRG2_gridoptim_max
5294,86100.8784122056,6733.957814859404,86605.29722474086,73260.80953968741,12840.06887251817,pvalloc_29nbfs_LRG2_gridoptim_max
5295,79411.81201544986,6127.653018048642,79878.51883671911,69629.12944397857,9782.68257147132,pvalloc_29nbfs_LRG2_gridoptim_max
5296,64955.38035342513,6190.340837602778,65580.93090995557,60617.18041197018,4338.199941454939,pvalloc_29nbfs_LRG2_gridoptim_max
5297,49324.15553396642,5498.804375305083,50044.11488424842,48351.05729523151,973.0982387348985,pvalloc_29nbfs_LRG2_gridoptim_max
5298,29087.505389186506,5491.741201292757,30328.6298274391,29087.505389186506,0.0,pvalloc_29nbfs_LRG2_gridoptim_max
5299,8738.424952584091,6545.604470309605,12180.937900969331,8738.424952584091,0.0,pvalloc_29nbfs_LRG2_gridoptim_max
5300,0.006800150706788702,16938.46304421856,16938.46304421856,0.006800150706788702,0.0,pvalloc_29nbfs_LRG2_gridoptim_max
5301,0.0,19664.8737674663,19664.8737674663,0.0,0.0,pvalloc_29nbfs_LRG2_gridoptim_max
5302,0.0,21717.297616531436,21717.297616531436,0.0,0.0,pvalloc_29nbfs_LRG2_gridoptim_max
5303,0.0,17214.825474050005,17214.825474050005,0.0,0.0,pvalloc_29nbfs_LRG2_gridoptim_max
5304,0.0,12578.207549128694,12578.207549128694,0.0,0.0,pvalloc_29nbfs_LRG2_gridoptim_max
5305,0.0,10294.109997870488,10294.109997870488,0.0,0.0,pvalloc_29nbfs_LRG2_gridoptim_max
5306,0.0,8325.709247505114,8325.709247505114,0.0,0.0,pvalloc_29nbfs_LRG2_gridoptim_max
5307,0.0,7293.515981600716,7293.515981600716,0.0,0.0,pvalloc_29nbfs_LRG2_gridoptim_max
5308,0.0,6735.774478834691,6735.774478834691,0.0,0.0,pvalloc_29nbfs_LRG2_gridoptim_max
5309,0.0,6710.483943585053,6710.483943585053,0.0,0.0,pvalloc_29nbfs_LRG2_gridoptim_max
5310,30.156354708248756,4996.93877421374,4997.323899654413,30.156354708248756,0.0,pvalloc_29nbfs_LRG2_gridoptim_max
5311,11661.436102687807,2540.381640827431,12350.560249327558,11661.436102687807,0.0,pvalloc_29nbfs_LRG2_gridoptim_max
5312,32623.22975342187,2909.550809122031,32890.80169123934,32623.22975342187,0.0,pvalloc_29nbfs_LRG2_gridoptim_max
5313,54407.244981231015,3261.027809869292,54570.6801227458,52740.80239195888,1666.4425892721367,pvalloc_29nbfs_LRG2_gridoptim_max
5314,74401.09663779118,3735.9193559549785,74553.36366170437,66924.87155194185,7476.225085849353,pvalloc_29nbfs_LRG2_gridoptim_max
5315,90515.14942023579,3895.9087102809367,90656.96296973545,75616.65692766722,14898.492492568548,pvalloc_29nbfs_LRG2_gridoptim_max
5316,84600.76342653527,5997.282789957475,84986.60351210441,72701.19402959953,11899.569396935722,pvalloc_29nbfs_LRG2_gridoptim_max
5317,90284.08982134357,5484.736151428716,90562.30154504365,75501.99966042954,14782.090160914078,pvalloc_29nbfs_LRG2_gridoptim_max
5318,87906.10799237437,5621.0776555569655,88218.97827847203,74244.81025625425,13661.297736120128,pvalloc_29nbfs_LRG2_gridoptim_max
5319,81410.20731778584,4974.867116556441,81681.34053892623,70819.19549580022,10591.011821985636,pvalloc_29nbfs_LRG2_gridoptim_max
5320,67433.32332895405,4881.505603155233,67768.82948168881,62326.67820839745,5106.645120556597,pvalloc_29nbfs_LRG2_gridoptim_max
5321,49683.530849981995,4753.720044405229,50169.42158335755,48721.54258018939,961.9882697926032,pvalloc_29nbfs_LRG2_gridoptim_max
5322,31728.342678527883,3996.3015271009713,32341.387410012165,31728.342678527883,0.0,pvalloc_29nbfs_LRG2_gridoptim_max
5323,10751.842960901644,4801.685877695766,12870.932356728266,10751.842960901644,0.0,pvalloc_29nbfs_LRG2_gridoptim_max
5324,0.6264376223262784,11801.919618972262,11801.919618972262,0.6264376223262784,0.0,pvalloc_29nbfs_LRG2_gridoptim_max
5325,0.0,17798.4514230697,17798.4514230697,0.0,0.0,pvalloc_29nbfs_LRG2_gridoptim_max
5326,0.0,19605.334016129706,19605.334016129706,0.0,0.0,pvalloc_29nbfs_LRG2_gridoptim_max
